"TOA5","13030","CR6","13030","CR6.Std.10.02 CR6-WIFI.05","CPU:BVR_Platform_20231006.CR6","64821","bvre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","doobs_6","dosat_6","dotemp_6","doobs_13","dosat_13","dotemp_13","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","Turbidity_FNU_1","TSS_mgL_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_13"
"TS","RN","Volts","Deg C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","","","","","","","","","","","","","","","","","","","","","","","","","","","","psi","deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-08-12 01:00:00",72790,13.06,24.35,"NAN","NAN","NAN",20.23364,20.3457,20.57476,20.67816,24.8995,24.85345,24.78756,17.22097,15.57192,14.25173,7.719578,93.40626,24.989,-0.087477,-0.856717,14.42361,260812,15534,24.932,38.18,38.23,24.85,98.02,8.11,2.02,7.8,0.06,0.1,3.97,12.31,2.24,0,1.34,0.944,6.42,11.31,1.19,8.619079,14.34671
"2026-08-12 01:10:00",72791,13.07,24.37,"NAN","NAN","NAN",20.23333,20.34997,20.55154,20.65878,24.86843,24.84158,24.75427,17.31408,15.61691,14.24685,7.706934,93.21206,24.965,-0.087453,-0.856458,14.42211,260812,20534,24.908,38.22,38.29,24.89,97.99,8.11,2,7.73,0.08,0.12,3.97,12.32,2.38,0,1.34,0.948,6.42,11.59,1.19,8.618135,14.33271
"2026-08-12 01:20:00",72792,13.09,24.25,"NAN","NAN","NAN",20.1907,20.31768,20.52786,20.70584,24.84381,24.81414,24.83123,17.38784,15.69619,14.27874,7.7532,93.73172,24.9419,-0.087616,-0.85901,14.47336,260812,21534,24.894,38.22,38.29,24.89,97.6,8.08,1.78,6.89,0.04,0.08,3.97,12.32,2.43,0,1.34,0.949,6.42,11.58,1.19,8.620963,14.38853
"2026-08-12 01:30:00",72793,13.09,24.08,"NAN","NAN","NAN",20.10571,20.27157,20.52627,20.81964,24.83547,24.82189,24.81921,17.53304,15.78701,14.25784,7.720078,93.33303,24.94296,-0.087403,-0.856454,14.4479,260812,22534,24.87,38.19,38.28,24.88,97.87,8.11,1.9,7.33,0.06,0.1,3.99,12.37,2.38,0,1.34,0.944,6.42,11.57,1.19,8.617587,14.36796
"2026-08-12 01:40:00",72794,13.1,23.9,"NAN","NAN","NAN",19.94433,20.12152,20.41006,20.67028,24.83477,24.79626,24.79046,17.60668,15.84759,14.31372,7.685355,92.87416,24.92016,-0.087239,-0.855673,14.49249,260812,23534,24.864,38.22,38.32,24.91,97.72,8.1,1.86,7.2,0.07,0.11,3.97,12.3,2.47,0,1.34,0.947,6.42,11.57,1.19,8.620206,14.4118
"2026-08-12 01:50:00",72795,13.06,23.73,"NAN","NAN","NAN",19.86917,20.02148,20.25622,20.49603,24.82586,24.79586,24.7998,17.6372,15.89624,14.26473,7.716681,93.25246,24.92001,-0.087073,-0.853283,14.4515,260812,24534,24.849,38.19,38.3,24.89,97.5,8.08,1.89,7.3,0.1,0.14,3.97,12.32,2.31,0,1.34,0.948,6.42,11.57,1.2,8.618467,14.40489
"2026-08-12 02:00:00",72796,13.1,23.54,"NAN","NAN","NAN",19.93511,20.10555,20.37567,20.63345,24.81945,24.79077,24.79653,17.62829,15.93749,14.19033,7.65714,92.51824,24.91141,-0.087386,-0.855053,14.38215,260812,25534,24.841,38.2,38.31,24.9,97.47,8.08,1.91,7.38,0.1,0.14,3.98,12.33,2.28,0,1.34,0.947,6.42,11.56,1.2,8.618436,14.31254
"2026-08-12 02:10:00",72797,13.08,23.41,"NAN","NAN","NAN",19.79534,19.97772,20.25314,20.67608,24.80453,24.77264,24.78063,17.69622,15.90472,14.13589,7.645508,92.35305,24.89692,-0.088154,-0.863012,14.40568,260812,30534,24.832,38.2,38.32,24.91,97.28,8.060001,1.95,7.52,0.06,0.1,3.96,12.29,2.23,0,1.35,0.952,6.42,11.56,1.2,8.614678,14.25247
"2026-08-12 02:20:00",72798,13.06,23.3,"NAN","NAN","NAN",19.70129,19.88992,20.13964,20.52755,24.80087,24.76852,24.78863,17.71316,15.94351,14.1141,7.631869,92.16419,24.88274,-0.087364,-0.853583,14.31474,260812,31534,24.816,38.22,38.35,24.93,96.92,8.04,2.01,7.78,0.07,0.11,3.96,12.27,2.3,0,1.35,0.952,6.42,11.56,1.2,8.614667,14.20394
"2026-08-12 02:30:00",72799,13.08,23.19,"NAN","NAN","NAN",19.76794,19.95718,20.14453,20.27712,24.79254,24.76046,24.78436,17.77075,15.97512,14.07818,7.646774,92.33434,24.87701,-0.087876,-0.858201,14.29422,260812,32534,24.814,38.21,38.35,24.93,96.88,8.03,2.01,7.77,0.07,0.11,3.95,12.24,2.33,0,1.35,0.95,6.42,11.55,1.2,8.616444,14.20761
"2026-08-12 02:40:00",72800,13.06,23.15,"NAN","NAN","NAN",20.23025,20.47436,20.6806,20.9497,24.77551,24.73818,24.71136,17.73681,15.97805,14.0939,7.674432,92.64737,24.86464,-0.087301,-0.852249,14.27612,260812,33534,24.81,38.2,38.34,24.92,96.95,8.04,2.05,7.92,0.04,0.08,3.96,12.28,2.18,0,1.35,0.95,6.42,11.53,1.19,8.614986,14.22245
"2026-08-12 02:50:00",72801,13.06,23.2,"NAN","NAN","NAN",20.35055,20.55401,20.76727,20.95797,24.76208,24.72677,24.71575,17.82513,15.97756,14.12252,7.670693,92.58085,24.85226,-0.08726,-0.8533,14.3541,260812,34534,24.786,38.17,38.33,24.91,96.79,8.03,1.91,7.37,0.05,0.1,3.96,12.28,2.22,0,1.35,0.953,6.42,11.56,1.19,8.614104,14.23758
"2026-08-12 03:00:00",72802,13.05,23.31,"NAN","NAN","NAN",20.23602,20.39883,20.62524,20.86404,24.73156,24.70516,24.63424,17.75689,15.96075,14.11801,7.625239,91.9936,24.82948,-0.088055,-0.859729,14.28245,260812,35535,24.766,38.15,38.32,24.91,96.89,8.04,1.93,7.44,0.07,0.11,3.97,12.31,2.3,0,1.35,0.95,6.42,11.54,1.19,8.617797,14.21551
"2026-08-12 03:10:00",72803,13.06,23.38,"NAN","NAN","NAN",20.16778,20.33898,20.59225,20.82086,24.69811,24.67492,24.67007,17.76153,15.82952,14.17929,7.623155,91.93018,24.80702,-0.087497,-0.855285,14.33646,260812,40534,24.732,38.15,38.35,24.93,96.47,8.01,1.9,7.35,0.05,0.09,3.96,12.29,2.27,0,1.35,0.954,6.42,11.52,1.19,8.616297,14.27739
"2026-08-12 03:20:00",72804,13.05,23.4,"NAN","NAN","NAN",19.9768,20.11874,20.36617,20.5823,24.69384,24.66137,24.66345,17.79199,15.74118,14.22189,7.589444,91.48799,24.7859,-0.087433,-0.855089,14.35925,260812,41534,24.726,38.12,38.32,24.91,96.52,8.020001,1.98,7.65,0.08,0.12,3.98,12.33,2.34,0,1.35,0.954,6.42,11.52,1.19,8.614201,14.29291
"2026-08-12 03:30:00",72805,13.03,23.37,"NAN","NAN","NAN",19.78292,19.93722,20.22058,20.354,24.68643,24.65322,24.64932,17.73681,15.61538,14.19305,7.581062,91.3683,24.77475,-0.087007,-0.850538,14.33856,260812,42534,24.718,38.19,38.39,24.95,96.1,7.98,2.11,8.15,0.1,0.14,3.94,12.21,2.25,0,1.35,0.954,6.42,11.51,1.2,8.617291,14.27612
"2026-08-12 03:40:00",72806,13.05,23.3,"NAN","NAN","NAN",19.86251,20.06002,20.3377,20.58871,24.66656,24.63113,24.64095,17.80306,15.37087,14.23702,7.596519,91.51502,24.75151,-0.086907,-0.850775,14.40387,260812,43535,24.698,38.11,38.33,24.91,95.95,7.97,2.03,7.82,0.05,0.09,3.97,12.32,2.13,0,1.35,0.955,6.42,11.51,1.2,8.617429,14.32767
"2026-08-12 03:50:00",72807,13.05,23.24,"NAN","NAN","NAN",19.8673,20.04116,20.27392,20.53729,24.65283,24.62887,24.58785,17.82992,15.31329,14.29602,7.595912,91.48767,24.73961,-0.086552,-0.848112,14.44804,260812,44534,24.684,38.09,38.33,24.91,96.12,7.99,1.84,7.12,0.07,0.11,3.98,12.34,2.23,0,1.35,0.955,6.42,11.51,1.2,8.617172,14.38218
"2026-08-12 04:00:00",72808,13.04,23.2,"NAN","NAN","NAN",19.87774,20.0158,20.24117,20.46655,24.64672,24.595,24.59481,17.93368,15.32705,14.34735,7.576139,91.23358,24.73011,-0.086264,-0.845756,14.47336,260812,45534,24.672,38.1,38.34,24.92,95.85,7.97,1.87,7.23,0.06,0.1,4,12.39,2.2,0,1.35,0.955,6.42,11.51,1.2,8.616192,14.43405
"2026-08-12 04:10:00",72809,13.04,23.17,"NAN","NAN","NAN",19.87567,20.03317,20.28567,20.62298,24.60888,24.57946,24.54763,17.91641,15.3258,14.4364,7.557416,90.95758,24.70012,-0.085768,-0.842495,14.5609,260812,50534,24.653,38.08,38.33,24.92,95.8,7.97,1.82,7.01,0.07,0.11,3.99,12.37,2.16,0,1.35,0.955,6.42,11.51,1.2,8.617011,14.53
"2026-08-12 04:20:00",72810,13.02,23.17,"NAN","NAN","NAN",19.97592,20.1856,20.42315,20.71737,24.59118,24.56127,24.56115,17.91101,15.26827,14.49755,7.552346,90.86872,24.68354,-0.085786,-0.844012,14.6338,260812,51034,24.636,38.04,38.3,24.9,95.75,7.97,1.96,7.58,0.05,0.1,3.98,12.33,2.18,0,1.35,0.956,6.42,11.51,1.2,8.616137,14.60281
"2026-08-12 04:30:00",72811,12.85,23.25,"NAN","NAN","NAN",19.76193,19.9371,20.18731,20.49505,24.58367,24.53558,24.54373,18.02209,15.36804,14.49188,7.564581,90.9615,24.65129,-0.086603,-0.8527,14.66917,260812,52534,24.617,38.04,38.32,24.91,95.71,7.96,1.89,7.29,0.07,0.11,3.98,12.33,2.14,0,1.35,0.955,6.42,11.23,1.2,8.617466,14.66616
"2026-08-12 04:40:00",72812,12.73,23.47,"NAN","NAN","NAN",19.93627,20.14874,20.43057,20.73593,24.53802,24.5158,24.49633,18.00024,15.35568,14.37466,7.535409,90.59694,24.64316,-0.087266,-0.85823,14.61528,260812,53534,24.597,38.01,38.31,24.9,95.51,7.95,1.86,7.17,0.03,0.07,3.98,12.35,2.3,0,1.35,0.954,6.42,11.32,1.2,8.614774,14.49276
"2026-08-12 04:50:00",72813,12.57,23.74,"NAN","NAN","NAN",19.93008,20.11584,20.3189,20.53829,24.52633,24.49459,24.50631,18.06744,15.41094,14.35345,7.531594,90.52056,24.62492,-0.087568,-0.861068,14.60819,260812,54535,24.563,38.01,38.33,24.91,95.27,7.94,1.88,7.26,0.04,0.08,3.98,12.34,2.33,0,1.36,0.963,6.42,11.31,1.2,8.616434,14.4685
"2026-08-12 05:00:00",72814,12.94,23.97,"NAN","NAN","NAN",19.81683,20.01806,20.24209,20.54739,24.50772,24.47778,24.46578,18.05053,15.44961,14.32299,7.512118,90.24971,24.60293,-0.087326,-0.857019,14.51887,260812,55534,24.545,37.99,38.32,24.91,95.08,7.92,2.02,7.79,0.05,0.09,3.97,12.31,2.03,0,1.36,0.961,6.42,11.1,1.2,8.61399,14.43293
"2026-08-12 05:10:00",72815,12.98,23.99,"NAN","NAN","NAN",19.93954,20.09808,20.33483,20.54565,24.49655,24.45043,24.45614,17.95571,15.46966,14.2442,7.572988,90.94602,24.58214,-0.087373,-0.855875,14.43312,260812,60534,24.53,37.96,38.3,24.9,94.99,7.92,1.98,7.67,0.08,0.12,3.97,12.32,2.16,0,1.36,0.963,6.42,11.46,1.2,8.617145,14.34011
"2026-08-12 05:20:00",72816,12.96,23.89,"NAN","NAN","NAN",20.09561,20.27267,20.51257,20.72857,24.46227,24.43398,24.43005,18.06741,15.58544,14.23568,7.529522,90.38382,24.5582,-0.08728,-0.854908,14.42981,260812,61534,24.509,37.96,38.32,24.91,94.98,7.92,1.93,7.47,0,0.04,3.98,12.35,2.23,0,1.36,0.961,6.42,11.47,1.19,8.615518,14.32787
"2026-08-12 05:30:00",72817,12.98,23.77,"NAN","NAN","NAN",19.92758,20.06674,20.29568,20.56823,24.43933,24.41653,24.43313,18.04803,15.66738,14.20034,7.523767,90.28054,24.53772,-0.087192,-0.853322,14.3909,260812,62534,24.467,37.99,38.38,24.95,94.6,7.89,1.8,6.97,0.07,0.11,3.97,12.3,2.33,0,1.37,0.964,6.42,11.46,1.19,8.614778,14.3014
"2026-08-12 05:40:00",72818,12.98,23.67,"NAN","NAN","NAN",20.11596,20.25811,20.44674,20.68185,24.40792,24.37115,24.40093,17.94479,15.69735,14.22518,7.48387,89.72456,24.49135,-0.086757,-0.848482,14.35954,260812,63535,24.451,37.96,38.36,24.93,94.37,7.88,1.87,7.22,0.07,0.11,3.99,12.36,2.36,0,1.36,0.959,6.42,11.46,1.19,8.614131,14.32202
"2026-08-12 05:50:00",72819,13.01,23.61,"NAN","NAN","NAN",20.19479,20.29629,20.49624,19.59704,24.36767,24.35244,24.37103,17.8966,15.74145,14.18164,7.473687,89.5964,24.48773,-0.087869,-0.860739,14.43312,260812,64534,24.434,37.97,38.39,24.95,93.94,7.84,1.8,6.94,0.06,0.1,3.98,12.34,2.3,0,1.36,0.962,6.42,11.48,1.19,8.614119,14.28537
"2026-08-12 06:00:00",72820,13.02,23.59,"NAN","NAN","NAN",20.49902,20.66671,20.87515,20.05239,24.37618,24.34188,24.37557,17.82498,15.6928,14.15689,7.494089,89.80812,24.46801,-0.087347,-0.853862,14.33873,260812,65534,24.419,37.97,38.39,24.96,93.9,7.84,1.85,7.15,0.04,0.08,3.98,12.34,2.34,0,1.36,0.96,6.42,11.48,1.19,8.613136,14.24229
"2026-08-12 06:10:00",72821,13.01,23.61,"NAN","NAN","NAN",20.57977,20.71697,20.92361,20.04196,24.34289,24.32281,24.33785,17.90615,15.72589,14.13842,7.488711,89.69484,24.43868,-0.087674,-0.857112,14.34144,260812,70534,24.393,37.98,38.42,24.97,93.68,7.83,1.69,6.52,0.07,0.11,3.97,12.31,2.26,0,1.35,0.953,6.42,11.48,1.2,8.596546,14.22882
"2026-08-12 06:20:00",72822,13.05,23.67,"NAN","NAN","NAN",20.77053,20.87228,21.04812,19.68289,24.32421,24.30169,24.3262,17.89633,15.74124,14.13595,7.492218,89.7101,24.42257,-0.087074,-0.850363,14.29407,260812,71534,24.368,37.98,38.44,24.99,93.56,7.82,1.57,6.07,0,0.04,3.97,12.31,2.37,0,1.35,0.955,6.42,11.51,1.2,8.610957,14.24793
"2026-08-12 06:30:00",72823,13.1,23.79,"NAN","NAN","NAN",20.8522,20.95202,21.17526,19.75491,24.31005,24.28024,24.30633,18.15695,15.70126,14.16723,7.465074,89.34951,24.40121,-0.087835,-0.859829,14.40221,260812,72534,24.359,37.96,38.43,24.98,93.63,7.83,1.64,6.33,0.04,0.08,3.98,12.33,2.39,0,1.36,0.959,6.42,11.53,1.2,8.607886,14.27701
"2026-08-12 06:40:00",72824,13.17,24.02,"NAN","NAN","NAN",20.87979,20.9743,21.17474,20.81927,24.28167,24.25439,24.27813,17.92358,15.69946,14.17422,7.406312,88.60723,24.37759,-0.087356,-0.853494,14.31398,260812,73534,24.325,37.97,38.47,25.01,93.45,7.82,1.65,6.37,0.02,0.06,3.97,12.31,2.34,0,1.36,0.96,6.42,11.62,1.2,8.619543,14.26283
"2026-08-12 06:50:00",72825,13.23,24.25,"NAN","NAN","NAN",20.91549,20.94323,21.12649,20.94979,24.26324,24.2348,24.27078,17.79241,15.71121,14.18392,7.446858,89.05658,24.35592,-0.087076,-0.851625,14.3606,260812,74534,24.313,37.95,38.46,25,93.45,7.82,1.7,6.56,0.04,0.08,3.97,12.32,2.33,0,1.36,0.963,6.42,11.67,1.2,8.616449,14.26864
"2026-08-12 07:00:00",72826,13.23,24.4,"NAN","NAN","NAN",21.05663,20.74908,20.94567,20.63741,24.27014,24.23379,24.2355,17.66296,15.67752,14.26763,7.380235,88.2593,24.35562,-0.087408,-0.857796,14.51721,260812,75535,24.294,37.96,38.48,25.01,93.16,7.8,1.94,7.51,0.04,0.08,3.97,12.31,2.3,0,1.38,0.978,6.42,11.66,1.19,8.610134,14.35663
"2026-08-12 07:10:00",72827,13.32,24.51,"NAN","NAN","NAN",21.3211,21.00271,21.19958,21.0682,24.26126,24.22265,24.21746,17.56265,15.53747,14.20257,7.397704,88.46427,24.35322,-0.086917,-0.850085,14.36164,260812,80534,24.284,37.91,38.43,24.98,93.31,7.81,1.74,6.71,0.02,0.06,3.97,12.32,2.29,0,1.38,0.977,6.42,11.75,1.19,8.60888,14.28863
"2026-08-12 07:20:00",72828,13.59,24.71,"NAN","NAN","NAN",21.10922,21.07556,21.15347,21.08956,24.24197,24.2088,24.22442,17.46231,15.65054,14.21331,7.455764,89.12582,24.33352,-0.087379,-0.854541,14.35802,260812,81535,24.262,37.85,38.39,24.96,93.6,7.84,1.62,6.26,0.03,0.07,3.97,12.32,2.52,0,1.38,0.975,6.42,11.89,1.19,8.599717,14.32691
"2026-08-12 07:30:00",72829,13.73,25.02,"NAN","NAN","NAN",21.21862,21.26611,21.35906,21.15454,24.22967,24.19152,24.20062,17.38818,15.53817,14.25088,7.467938,89.24363,24.31682,-0.086984,-0.851032,14.37733,260812,82534,24.251,37.86,38.41,24.96,93.39,7.83,1.65,6.36,0.04,0.08,3.96,12.29,2.52,0,1.39,0.978,6.42,12.14,1.19,8.610819,14.34238
"2026-08-12 07:40:00",72830,13.83,25.39,"NAN","NAN","NAN",22.24163,21.47231,21.75143,21.50018,24.2127,24.18301,24.2019,17.34078,15.6015,14.29501,7.455963,89.09076,24.31095,-0.087054,-0.852979,14.44517,260812,83534,24.239,37.83,38.39,24.95,93.67,7.85,1.6,6.18,0.03,0.07,3.97,12.32,2.34,0,1.38,0.976,6.42,12.28,1.19,8.612557,14.37388
"2026-08-12 07:50:00",72831,13.85,25.77,"NAN","NAN","NAN",22.48416,21.55853,22.00796,21.72488,24.22366,24.18298,24.19256,17.21801,15.63278,14.37457,7.360435,87.94809,24.3102,-0.08654,-0.848866,14.49491,260812,84534,24.231,37.85,38.41,24.97,93.57,7.84,1.99,7.68,0.04,0.08,3.98,12.33,2.37,0,1.39,0.983,6.42,12.24,1.19,8.614457,14.45974
"2026-08-12 08:00:00",72832,14.06,26.11,"NAN","NAN","NAN",22.52252,21.90127,22.41418,21.81863,24.21496,24.1838,24.18746,16.96078,15.68206,14.3645,7.464859,89.20002,24.31275,-0.086527,-0.848977,14.50802,260812,85534,24.234,37.9,38.47,25,93.48,7.83,1.72,6.63,0.02,0.06,3.97,12.32,2.18,0,1.4,0.985,6.42,12.49,1.19,8.61193,14.4611
"2026-08-12 08:10:00",72833,14.03,26.51,"NAN","NAN","NAN",22.47311,22.03942,22.62576,22.04653,24.22836,24.1824,24.18139,17.00375,15.66735,14.3583,7.468975,89.24756,24.3117,-0.086874,-0.852554,14.51706,260812,90534,24.239,37.91,38.47,25,93.6,7.84,1.63,6.31,0.06,0.1,3.96,12.29,2.26,0,1.39,0.982,6.42,12.53,1.19,8.613985,14.46928
"2026-08-12 08:20:00",72834,13.98,26.92,"NAN","NAN","NAN",22.48297,22.28588,22.88418,22.12243,24.24386,24.17785,24.18383,17.01614,15.58056,14.2806,7.506489,89.72975,24.332,-0.087484,-0.857708,14.47275,260812,91534,24.245,37.91,38.46,25,94.01,7.88,1.81,7.01,0.03,0.07,3.96,12.28,2.25,0,1.4,0.989,6.42,12.53,1.19,8.610925,14.42394
"2026-08-12 08:30:00",72835,13.95,27.37,"NAN","NAN","NAN",22.67251,22.15273,22.58358,22.06994,24.24032,24.19607,24.18191,17.00616,15.74655,14.23446,7.549112,90.2387,24.3317,-0.087026,-0.851555,14.38321,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",8.611963,14.34115
"2026-08-12 08:40:00",72836,13.95,28.02,"NAN","NAN","NAN",23.39443,22.51464,23.13546,22.63247,24.28472,24.22344,24.21337,17.01553,15.83096,14.25427,7.531243,90.07804,24.3633,-0.087208,-0.854558,14.44879,260812,93534,24.262,37.95,38.5,25.02,94.09,7.88,1.72,6.63,0.04,0.08,3.96,12.29,2.14,0,1.4,0.985,6.42,12.43,1.2,8.614167,14.3743
"2026-08-12 08:50:00",72837,13.94,28.75,"NAN","NAN","NAN",24.11816,22.8944,23.49404,22.96676,24.33099,24.259,24.23486,17.17294,16.07971,14.3114,7.540508,90.2493,24.39939,-0.087397,-0.858117,14.54056,260812,94535,24.291,38.02,38.54,25.05,94.62,7.92,1.48,5.72,0.07,0.11,3.96,12.27,2.44,0,1.4,0.986,6.42,12.4,1.2,8.612922,14.43233
"2026-08-12 09:00:00",72838,13.96,29.29,"NAN","NAN","NAN",23.4634,22.64657,22.91384,22.8067,24.35391,24.28185,24.27307,17.30056,16.27377,14.44488,7.588257,90.86484,24.42543,-0.086867,-0.854598,14.63094,260812,95534,24.321,38.1,38.6,25.09,94.44,7.9,1.45,5.62,0.02,0.06,3.95,12.24,2.47,0,1.39,0.984,6.42,12.37,1.2,8.611852,14.57148
"2026-08-12 09:10:00",72839,13.99,29.53,"NAN","NAN","NAN",23.85815,23.13491,23.63854,23.20547,24.38003,24.29507,24.28066,17.35012,16.32739,14.3583,7.53995,90.35746,24.46787,-0.086837,-0.853461,14.58591,260812,100534,24.336,38.11,38.6,25.09,94.51,7.91,1.5,5.79,0,0.04,3.96,12.26,2.17,0,1.4,0.988,6.42,12.48,1.2,8.613225,14.48687
"2026-08-12 09:20:00",72840,13.99,29.77,"NAN","NAN","NAN",23.62573,23.39007,24.14266,23.48004,24.41296,24.3298,24.33303,17.52773,16.337,14.17401,7.504388,89.96631,24.48879,-0.088399,-0.866756,14.47697,260812,101534,24.369,38.14,38.61,25.09,94.96,7.94,1.45,5.6,0.04,0.08,3.94,12.21,2.17,0,1.4,0.986,6.42,12.49,1.2,8.607556,14.29994
"2026-08-12 09:30:00",72841,13.95,29.98,"NAN","NAN","NAN",23.44814,23.18209,23.75213,23.3377,24.44387,24.35885,24.33404,17.61953,16.44042,14.13775,7.618981,91.3817,24.51333,-0.087096,-0.85073,14.30206,260812,102534,24.408,38.16,38.6,25.09,94.9,7.93,1.56,6.01,0.03,0.07,3.94,12.22,2.21,0,1.39,0.981,6.42,12.49,1.19,8.60912,14.22453
"2026-08-12 09:40:00",72842,13.95,30.03,"NAN","NAN","NAN",23.44247,23.42459,23.73718,23.44329,24.47787,24.39364,24.36175,17.75051,16.2619,14.1806,7.636935,91.64574,24.54194,-0.087057,-0.851435,14.36028,260812,103534,24.451,38.22,38.63,25.11,95.24,7.95,1.43,5.52,0,0.04,3.92,12.17,2.15,0,1.39,0.982,6.42,12.48,1.19,8.610847,14.28874
"2026-08-12 09:50:00",72843,13.94,30.07,"NAN","NAN","NAN",24.09017,23.67535,24.2098,23.89642,24.51425,24.43917,24.38836,18.06127,16.20678,14.22109,7.636012,91.69886,24.57974,-0.087015,-0.851991,14.41262,260812,104534,24.494,38.29,38.67,25.13,95.38,7.96,1.48,5.72,0.05,0.09,3.93,12.17,2.61,0,1.39,0.983,6.42,12.49,1.19,8.60953,14.34151
"2026-08-12 10:00:00",72844,13.94,30.18,"NAN","NAN","NAN",24.03506,24.17376,24.69818,24.35687,24.58273,24.45693,24.41369,18.08273,16.061,14.10778,7.615426,91.53055,24.62629,-0.087691,-0.857946,14.37688,260812,105534,24.527,38.28,38.63,25.11,95.11,7.93,1.42,5.5,-0.01,0.03,3.92,12.15,2.01,0,1.39,0.981,6.42,12.47,1.19,8.608467,14.20897
"2026-08-12 10:10:00",72845,13.94,30.38,"NAN","NAN","NAN",24.59277,24.77636,25.43499,25.02255,24.65646,24.4978,24.13311,18.13323,15.7893,14.13937,7.676176,92.35485,24.68143,-0.088069,-0.863211,14.46055,260812,110534,24.581,38.28,38.59,25.08,95.25,7.93,1.21,4.67,0.02,0.06,3.9,12.09,2.04,0,1.39,0.98,6.42,12.46,1.19,8.612092,14.23366
"2026-08-12 10:20:00",72846,13.96,30.68,"NAN","NAN","NAN",25.40862,25.01678,25.94442,25.35659,24.75741,24.48574,24.18026,18.19067,15.34613,14.14501,7.649226,92.01322,24.67117,-0.087545,-0.855593,14.32787,260812,111534,24.58,38.3,38.61,25.1,96.06,8,1.4,5.41,0.01,0.05,3.92,12.15,2.37,0,1.39,0.978,6.42,12.47,1.2,8.609746,14.25767
"2026-08-12 10:30:00",72847,14,30.86,"NAN","NAN","NAN",25.48733,24.95638,25.41012,25.29037,24.74099,24.46597,24.20956,18.22009,15.30786,14.1546,7.720039,92.94287,24.7164,-0.087082,-0.85039,14.29121,260812,112534,24.574,38.29,38.61,25.1,96.39,8.03,1.45,5.6,0.04,0.08,3.91,12.12,2.3,0,1.38,0.976,6.42,12.47,1.2,8.60987,14.24605
"2026-08-12 10:40:00",72848,13.96,30.78,"NAN","NAN","NAN",25.20187,24.74108,25.00646,24.90902,24.79562,24.55096,24.26434,18.22686,15.2756,14.18499,7.468663,90.06682,24.80686,-0.086725,-0.848059,14.35366,260812,113535,24.601,38.31,38.6,25.09,97.6,8.12,1.48,5.72,0.04,0.08,3.92,12.17,2.32,0,1.38,0.973,6.42,12.46,1.2,8.607178,14.28699
"2026-08-12 10:50:00",72849,13.96,30.42,"NAN","NAN","NAN",25.54824,25.10354,25.2181,25.18402,24.81637,24.72198,24.3157,18.32836,15.28317,14.29284,7.632764,92.14723,24.86644,-0.087236,-0.853985,14.40357,260812,114534,24.756,38.8,38.98,25.34,95.8,7.95,1.44,5.55,0.07,0.11,3.94,12.2,2.57,0,1.37,0.971,6.42,12.47,1.2,8.607938,14.37392
"2026-08-12 11:00:00",72850,14,30.18,"NAN","NAN","NAN",25.68435,25.19699,25.36999,25.29748,24.88165,24.74066,24.39608,18.15508,15.35824,14.29394,7.546196,91.15518,24.89797,-0.086549,-0.847682,14.42633,260812,115534,24.819,38.77,38.91,25.29,96.98,8.04,1.39,5.35,0.06,0.1,3.89,12.06,2.39,0,1.37,0.964,6.42,12.48,1.2,8.610459,14.37757
"2026-08-12 11:10:00",72851,13.88,30.01,"NAN","NAN","NAN",25.53732,25.42773,25.58294,25.42935,24.92773,24.76144,24.40072,18.46551,15.41848,14.38977,7.422651,89.77455,24.96545,-0.086352,-0.847834,14.53891,260812,120535,24.832,38.94,39.06,25.39,96.11,7.97,1.44,5.56,0.04,0.08,3.91,12.12,2.74,0,1.36,0.959,6.42,12.51,1.2,8.607694,14.46604
"2026-08-12 11:20:00",72852,14.24,29.91,"NAN","NAN","NAN",25.55288,25.12832,25.33221,25.27041,24.95983,24.8186,24.40139,18.26434,15.46899,14.5595,7.407557,89.65953,25.00636,-0.085024,-0.837286,14.6764,260812,121534,24.857,38.98,39.08,25.4,95.04,7.87,1.61,6.24,0.05,0.09,3.94,12.21,2.64,0,1.36,0.962,6.42,12.36,1.2,8.608676,14.64696
